,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION
0,1627773,AJ Hammons,1610612742,DAL
1,201166,Aaron Brooks,1610612754,IND
2,203932,Aaron Gordon,1610612753,ORL
3,1626151,Aaron Harrison,1610612766,CHA
4,203940,Adreian Payne,1610612750,MIN
5,201143,Al Horford,1610612738,BOS
6,2744,Al Jefferson,1610612754,IND
7,202329,Al-Farouq Aminu,1610612757,POR
8,101187,Alan Anderson,1610612746,LAC
9,1626210,Alan Williams,1610612756,PHX
10,202692,Alec Burks,1610612762,UTA
11,203518,Alex Abrines,1610612760,OKC
12,203458,Alex Len,1610612756,PHX
13,1627816,Alex Poythress,1610612755,PHI
14,201582,Alexis Ajinca,1610612740,NOP
15,203459,Allen Crabbe,1610612757,POR
16,202087,Alonzo Gee,1610612743,DEN
17,101161,Amir Johnson,1610612738,BOS
18,2760,Anderson Varejao,1610612744,GSW
19,203083,Andre Drummond,1610612765,DET
20,2738,Andre Iguodala,1610612744,GSW
21,203460,Andre Roberson,1610612760,OKC
22,101106,Andrew Bogut,1610612739,CLE
23,1626150,Andrew Harrison,1610612763,MEM
24,203094,Andrew Nicholson,1610612751,BKN
25,203952,Andrew Wiggins,1610612750,MIN
26,203461,Anthony Bennett,1610612751,BKN
27,1626148,Anthony Brown,1610612753,ORL
28,203076,Anthony Davis,1610612740,NOP
29,201627,Anthony Morrow,1610612741,CHI
30,201229,Anthony Tolliver,1610612758,SAC
31,203462,Archie Goodwin,1610612751,BKN
32,202620,Arinze Onuaku,1610612753,ORL
33,203382,Aron Baynes,1610612765,DET
34,201167,Arron Afflalo,1610612758,SAC
35,203085,Austin Rivers,1610612746,LAC
36,202340,Avery Bradley,1610612738,BOS
37,1626253,Axel Toupane,1610612740,NOP
38,1627791,Ben Bentil,1610612742,DAL
39,203463,Ben McLemore,1610612758,SAC
40,2757,Beno Udrih,1610612765,DET
41,202687,Bismack Biyombo,1610612753,ORL
42,201933,Blake Griffin,1610612746,LAC
43,1626246,Boban Marjanovic,1610612765,DET
44,201628,Bobby Brown,1610612745,HOU
45,1626171,Bobby Portis,1610612741,CHI
46,202711,Bojan Bogdanovic,1610612764,WAS
47,2564,Boris Diaw,1610612762,UTA
48,203078,Bradley Beal,1610612764,WAS
49,201148,Brandan Wright,1610612763,MEM
50,101138,Brandon Bass,1610612746,LAC
51,1627742,Brandon Ingram,1610612747,LAL
52,201943,Brandon Jennings,1610612764,WAS
53,202688,Brandon Knight,1610612756,PHX
54,201575,Brandon Rush,1610612750,MIN
55,203148,Brian Roberts,1610612766,CHA
56,1627362,Briante Weber,1610612766,CHA
57,1627744,Brice Johnson,1610612746,LAC
58,201572,Brook Lopez,1610612751,BKN
59,203998,Bruno Caboclo,1610612761,TOR
60,1627854,Bryn Forbes,1610612759,SAS
61,1627741,Buddy Hield,1610612758,SAC
62,201228,C.J. Watson,1610612753,ORL
63,203468,CJ McCollum,1610612757,POR
64,101139,CJ Miles,1610612754,IND
65,203912,CJ Wilcox,1610612753,ORL
66,1626166,Cameron Payne,1610612741,CHI
67,1627747,Caris LeVert,1610612751,BKN
68,2546,Carmelo Anthony,1610612752,NYK
69,202718,Chandler Parsons,1610612763,MEM
70,101112,Channing Frye,1610612739,CLE
71,1626184,Chasson Randle,1610612752,NYK
72,1627767,Cheick Diallo,1610612740,NOP
73,1627778,Chinanu Onuaku,1610612745,HOU
74,2365,Chris Andersen,1610612739,CLE
75,1626191,Chris McCullough,1610612764,WAS
76,101108,Chris Paul,1610612746,LAC
77,1626174,Christian Wood,1610612766,CHA
78,203991,Clint Capela,1610612745,HOU
79,203469,Cody Zeller,1610612766,CHA
80,202332,Cole Aldrich,1610612750,MIN
81,201147,Corey Brewer,1610612747,LAL
82,202709,Cory Joseph,1610612761,TOR
83,201584,Courtney Lee,1610612752,NYK
84,1626245,Cristiano Felicio,1610612741,CHI
85,1626156,D'Angelo Russell,1610612747,LAL
86,201571,D.J. Augustin,1610612753,ORL
87,2563,Dahntay Jones,1610612739,CLE
88,1627745,Damian Jones,1610612744,GSW
89,203081,Damian Lillard,1610612757,POR
90,204014,Damjan Rudez,1610612753,ORL
91,1627849,Daniel Ochefu,1610612764,WAS
92,201568,Danilo Gallinari,1610612743,DEN
93,201980,Danny Green,1610612759,SAS
94,201967,Dante Cunningham,1610612740,NOP
95,203957,Dante Exum,1610612762,UTA
96,1627863,Danuel House Jr.,1610612764,WAS
97,203967,Dario Saric,1610612755,PHI
98,201589,Darrell Arthur,1610612743,DEN
99,201954,Darren Collison,1610612758,SAC
100,1626199,Darrun Hilliard,1610612765,DET
101,101135,David Lee,1610612759,SAS
102,1628021,David Nwaba,1610612747,LAL
103,2561,David West,1610612744,GSW
104,202722,Davis Bertans,1610612759,SAS
105,201599,DeAndre Jordan,1610612746,LAC
106,202732,DeAndre Liggins,1610612742,DAL
107,1627761,DeAndre' Bembry,1610612737,ATL
108,201942,DeMar DeRozan,1610612761,TOR
109,202326,DeMarcus Cousins,1610612740,NOP
110,201960,DeMarre Carroll,1610612761,TOR
111,1627749,Dejounte Murray,1610612759,SAS
112,1626153,Delon Wright,1610612761,TOR
113,1627743,Demetrius Jackson,1610612738,BOS
114,203471,Dennis Schroder,1610612737,ATL
115,1627756,Denzel Valentine,1610612741,CHI
116,101114,Deron Williams,1610612739,CLE
117,202324,Derrick Favors,1610612762,UTA
118,1627884,Derrick Jones Jr.,1610612756,PHX
119,201565,Derrick Rose,1610612752,NYK
120,202682,Derrick Williams,1610612739,CLE
121,1626164,Devin Booker,1610612756,PHX
122,2734,Devin Harris,1610612742,DAL
123,203473,Dewayne Dedmon,1610612759,SAS
124,1627738,Deyonta Davis,1610612763,MEM
125,1627754,Diamond Stone,1610612746,LAC
126,203079,Dion Waiters,1610612748,MIA
127,1717,Dirk Nowitzki,1610612742,DAL
128,1627734,Domantas Sabonis,1610612760,OKC
129,202700,Donatas Motiejunas,1610612740,NOP
130,1627827,Dorian Finney-Smith,1610612742,DAL
131,203926,Doug McDermott,1610612760,OKC
132,1627733,Dragan Bender,1610612756,PHX
133,203110,Draymond Green,1610612744,GSW
134,2730,Dwight Howard,1610612737,ATL
135,203939,Dwight Powell,1610612742,DAL
136,2548,Dwyane Wade,1610612741,CHI
137,202734,E'Twaun Moore,1610612740,NOP
138,202334,Ed Davis,1610612757,POR
139,204002,Edy Tavares,1610612739,CLE
140,203901,Elfrid Payton,1610612753,ORL
141,202407,Elijah Millsap,1610612756,PHX
142,1626144,Emmanuel Mudiay,1610612743,DEN
143,202683,Enes Kanter,1610612760,OKC
144,202339,Eric Bledsoe,1610612756,PHX
145,201569,Eric Gordon,1610612745,HOU
146,101141,Ersan Ilyasova,1610612737,ATL
147,203095,Evan Fournier,1610612753,ORL
148,202323,Evan Turner,1610612757,POR
149,1626163,Frank Kaminsky,1610612766,CHA
150,1627832,Fred VanVleet,1610612761,TOR
151,202066,Garrett Temple,1610612758,SAC
152,203914,Gary Harris,1610612743,DEN
153,202390,Gary Neal,1610612737,ATL
154,1627780,Gary Payton II,1610612749,MIL
155,201588,George Hill,1610612762,UTA
156,1627777,Georges Niang,1610612754,IND
157,1627834,Georgios Papagiannis,1610612758,SAC
158,101123,Gerald Green,1610612738,BOS
159,201945,Gerald Henderson,1610612755,PHI
160,203507,Giannis Antetokounmpo,1610612749,MIL
161,203922,Glenn Robinson III,1610612754,IND
162,201609,Goran Dragic,1610612748,MIA
163,202330,Gordon Hayward,1610612762,UTA
164,203476,Gorgui Dieng,1610612750,MIN
165,202328,Greg Monroe,1610612749,MIL
166,202349,Greivis Vasquez,1610612751,BKN
167,203084,Harrison Barnes,1610612742,DAL
168,202355,Hassan Whiteside,1610612748,MIA
169,1627740,Henry Ellenson,1610612765,DET
170,203138,Hollis Thompson,1610612740,NOP
171,203546,Ian Clark,1610612744,GSW
172,101133,Ian Mahinmi,1610612764,WAS
173,202697,Iman Shumpert,1610612739,CLE
174,203477,Isaiah Canaan,1610612741,CHI
175,1627819,Isaiah Taylor,1610612745,HOU
176,202738,Isaiah Thomas,1610612738,BOS
177,1627785,Isaiah Whitehead,1610612751,BKN
178,202397,Ish Smith,1610612765,DET
179,1627826,Ivica Zubac,1610612747,LAL
180,200826,J.J. Barea,1610612742,DAL
181,200755,JJ Redick,1610612746,LAC
182,2747,JR Smith,1610612739,CLE
183,203210,JaMychal Green,1610612763,MEM
184,201580,JaVale McGee,1610612744,GSW
185,203953,Jabari Parker,1610612749,MIL
186,203109,Jae Crowder,1610612738,BOS
187,1626143,Jahlil Okafor,1610612755,PHI
188,1627774,Jake Layman,1610612757,POR
189,1627751,Jakob Poeltl,1610612761,TOR
190,2037,Jamal Crawford,1610612746,LAC
191,1627750,Jamal Murray,1610612743,DEN
192,2749,Jameer Nelson,1610612743,DEN
193,203516,James Ennis III,1610612763,MEM
194,201935,James Harden,1610612745,HOU
195,201949,James Johnson,1610612748,MIA
196,2592,James Jones,1610612739,CLE
197,203949,James Michael McAdoo,1610612744,GSW
198,203923,James Young,1610612738,BOS
199,201162,Jared Dudley,1610612756,PHX
200,203096,Jared Sullinger,1610612761,TOR
201,204067,Jarell Eddie,1610612756,PHX
202,1626185,Jarell Martin,1610612763,MEM
203,203950,Jarnell Stokes,1610612743,DEN
204,101127,Jarrett Jack,1610612740,NOP
205,1627784,Jarrod Uthoff,1610612742,DAL
206,201160,Jason Smith,1610612764,WAS
207,1891,Jason Terry,1610612749,MIL
208,1627759,Jaylen Brown,1610612738,BOS
209,201145,Jeff Green,1610612753,ORL
210,201952,Jeff Teague,1610612754,IND
211,203481,Jeff Withey,1610612762,UTA
212,203924,Jerami Grant,1610612760,OKC
213,203087,Jeremy Lamb,1610612766,CHA
214,202391,Jeremy Lin,1610612751,BKN
215,1626170,Jerian Grant,1610612741,CHI
216,201573,Jerryd Bayless,1610612755,PHI
217,202710,Jimmy Butler,1610612741,CHI
218,201149,Joakim Noah,1610612752,NYK
219,201975,Jodie Meeks,1610612753,ORL
220,203925,Joe Harris,1610612751,BKN
221,204060,Joe Ingles,1610612762,UTA
222,2207,Joe Johnson,1610612762,UTA
223,1626202,Joe Young,1610612754,IND
224,201202,Joel Anthony,1610612759,SAS
225,1627762,Joel Bolomboy,1610612762,UTA
226,203954,Joel Embiid,1610612755,PHI
227,203530,Joffrey Lauvergne,1610612741,CHI
228,203089,John Henson,1610612749,MIL
229,203098,John Jenkins,1610612756,PHX
230,101249,John Lucas III,1610612750,MIN
231,202322,John Wall,1610612764,WAS
232,203948,Johnny O'Bryant III,1610612766,CHA
233,202720,Jon Leuer,1610612765,DET
234,201973,Jonas Jerebko,1610612738,BOS
235,202685,Jonas Valanciunas,1610612761,TOR
236,1626780,Jonathan Gibson,1610612742,DAL
237,203613,Jonathon Simmons,1610612759,SAS
238,203903,Jordan Clarkson,1610612747,LAL
239,202348,Jordan Crawford,1610612740,NOP
240,200770,Jordan Farmar,1610612758,SAC
241,201941,Jordan Hill,1610612750,MIN
242,203895,Jordan McRae,1610612739,CLE
243,1626175,Jordan Mickey,1610612738,BOS
244,101181,Jose Calderon,1610612737,ATL
245,203962,Josh Huestis,1610612760,OKC
246,201177,Josh McRoberts,1610612748,MIA
247,1626196,Josh Richardson,1610612748,MIA
248,201950,Jrue Holiday,1610612740,NOP
249,1627823,Juancho Hernangomez,1610612743,DEN
250,203944,Julius Randle,1610612747,LAL
251,1626147,Justin Anderson,1610612755,PHI
252,203120,Justin Hamilton,1610612751,BKN
253,202712,Justin Harper,1610612755,PHI
254,203200,Justin Holiday,1610612752,NYK
255,1626159,Justise Winslow,1610612748,MIA
256,203994,Jusuf Nurkic,1610612757,POR
257,203909,KJ McDaniels,1610612751,BKN
258,1626157,Karl-Anthony Towns,1610612750,MIN
259,202695,Kawhi Leonard,1610612759,SAS
260,1627770,Kay Felder,1610612739,CLE
261,203482,Kelly Olynyk,1610612738,BOS
262,1626162,Kelly Oubre Jr.,1610612764,WAS
263,202689,Kemba Walker,1610612766,CHA
264,202702,Kenneth Faried,1610612743,DEN
265,203145,Kent Bazemore,1610612737,ATL
266,203484,Kentavious Caldwell-Pope,1610612765,DET
267,201142,Kevin Durant,1610612744,GSW
268,201567,Kevin Love,1610612739,CLE
269,202338,Kevin Seraphin,1610612754,IND
270,1626172,Kevon Looney,1610612744,GSW
271,203114,Khris Middleton,1610612749,MIL
272,202691,Klay Thompson,1610612744,GSW
273,201585,Kosta Koufos,1610612758,SAC
274,1627739,Kris Dunn,1610612750,MIN
275,2743,Kris Humphries,1610612737,ATL
276,204001,Kristaps Porzingis,1610612752,NYK
277,203937,Kyle Anderson,1610612759,SAS
278,2594,Kyle Korver,1610612739,CLE
279,200768,Kyle Lowry,1610612761,TOR
280,203124,Kyle O'Quinn,1610612752,NYK
281,202713,Kyle Singler,1610612760,OKC
282,1627787,Kyle Wiltjer,1610612745,HOU
283,202681,Kyrie Irving,1610612739,CLE
284,200746,LaMarcus Aldridge,1610612759,SAS
285,203934,Lamar Patterson,1610612737,ATL
286,202362,Lance Stephenson,1610612754,IND
287,202498,Lance Thomas,1610612752,NYK
288,204038,Langston Galloway,1610612758,SAC
289,1626204,Larry Nance Jr.,1610612747,LAL
290,202336,Larry Sanders,1610612739,CLE
291,202730,Lavoy Allen,1610612754,IND
292,2544,LeBron James,1610612739,CLE
293,2571,Leandro Barbosa,1610612756,PHX
294,101150,Lou Williams,1610612745,HOU
295,201601,Luc Mbah a Moute,1610612746,LAC
296,203512,Lucas Nogueira,1610612761,TOR
297,2449,Luis Scola,1610612751,BKN
298,202337,Luke Babbitt,1610612748,MIA
299,2736,Luol Deng,1610612747,LAL
300,1627781,Malachi Richardson,1610612758,SAC
301,1627763,Malcolm Brogdon,1610612749,MIL
302,1627098,Malcolm Delaney,1610612737,ATL
303,1627736,Malik Beasley,1610612743,DEN
304,202412,Manny Harris,1610612742,DAL
305,1938,Manu Ginobili,1610612759,SAS
306,201188,Marc Gasol,1610612763,MEM
307,1626273,Marcelo Huertas,1610612747,LAL
308,101162,Marcin Gortat,1610612764,WAS
309,201158,Marco Belinelli,1610612766,CHA
310,1627875,Marcus Georges-Hunt,1610612753,ORL
311,202694,Marcus Morris,1610612765,DET
312,203935,Marcus Smart,1610612738,BOS
313,201977,Marcus Thornton,1610612764,WAS
314,1626209,Mario Hezonja,1610612753,ORL
315,202693,Markieff Morris,1610612764,WAS
316,1627737,Marquese Chriss,1610612756,PHX
317,201578,Marreese Speights,1610612746,LAC
318,1627850,Marshall Plumlee,1610612752,NYK
319,101107,Marvin Williams,1610612766,CHA
320,203486,Mason Plumlee,1610612743,DEN
321,2440,Matt Barnes,1610612744,GSW
322,203521,Matthew Dellavedova,1610612749,MIL
323,203090,Maurice Harkless,1610612757,POR
324,1626254,Maurice Ndour,1610612752,NYK
325,1897,Metta World Peace,1610612747,LAL
326,203086,Meyers Leonard,1610612757,POR
327,201563,Michael Beasley,1610612749,MIL
328,203487,Michael Carter-Williams,1610612741,CHI
329,1627771,Michael Gbinije,1610612765,DET
330,203077,Michael Kidd-Gilchrist,1610612766,CHA
331,201144,Mike Conley,1610612763,MEM
332,2399,Mike Dunleavy,1610612737,ATL
333,2034,Mike Miller,1610612743,DEN
334,203488,Mike Muscala,1610612737,ATL
335,203118,Mike Scott,1610612737,ATL
336,1627861,Mike Tobey,1610612766,CHA
337,203101,Miles Plumlee,1610612766,CHA
338,1627851,Mindaugas Kuzminskas,1610612752,NYK
339,203141,Mirza Teletovic,1610612749,MIL
340,101145,Monta Ellis,1610612754,IND
341,1626149,Montrezl Harrell,1610612745,HOU
342,1626167,Myles Turner,1610612754,IND
343,202357,Nemanja Bjelica,1610612750,MIN
344,2403,Nene,1610612745,HOU
345,203457,Nerlens Noel,1610612742,DAL
346,2555,Nick Collison,1610612760,OKC
347,201156,Nick Young,1610612747,LAL
348,201587,Nicolas Batum,1610612766,CHA
349,1627852,Nicolas Brussino,1610612742,DAL
350,1627879,Nicolas Laprovittola,1610612759,SAS
351,203917,Nik Stauskas,1610612755,PHI
352,203999,Nikola Jokic,1610612743,DEN
353,202703,Nikola Mirotic,1610612741,CHI
354,202696,Nikola Vucevic,1610612753,ORL
355,203943,Noah Vonleh,1610612757,POR
356,1626181,Norman Powell,1610612761,TOR
357,202708,Norris Cole,1610612760,OKC
358,1627855,Okaro White,1610612748,MIA
359,201600,Omer Asik,1610612740,NOP
360,201956,Omri Casspi,1610612750,MIN
361,203490,Otto Porter Jr.,1610612764,WAS
362,200782,PJ Tucker,1610612761,TOR
363,1627783,Pascal Siakam,1610612761,TOR
364,1626192,Pat Connaughton,1610612757,POR
365,1627868,Patricio Garino,1610612753,ORL
366,201976,Patrick Beverley,1610612745,HOU
367,1627775,Patrick McCaw,1610612744,GSW
368,202335,Patrick Patterson,1610612761,TOR
369,201988,Patty Mills,1610612759,SAS
370,2200,Pau Gasol,1610612759,SAS
371,202331,Paul George,1610612754,IND
372,200794,Paul Millsap,1610612737,ATL
373,1718,Paul Pierce,1610612746,LAC
374,1627835,Paul Zipser,1610612741,CHI
375,203510,Pierre Jackson,1610612742,DAL
376,203112,Quincy Acy,1610612751,BKN
377,1626188,Quinn Cook,1610612740,NOP
378,1626154,RJ Hunter,1610612741,CHI
379,200765,Rajon Rondo,1610612741,CHI
380,1626176,Rakeem Christmas,1610612754,IND
381,201196,Ramon Sessions,1610612766,CHA
382,200751,Randy Foye,1610612751,BKN
383,1626173,Rashad Vaughn,1610612749,MIL
384,203526,Raul Neto,1610612762,UTA
385,101109,Raymond Felton,1610612746,LAC
386,203493,Reggie Bullock,1610612765,DET
387,202704,Reggie Jackson,1610612765,DET
388,202130,Reggie Williams,1610612740,NOP
389,2210,Richard Jefferson,1610612739,CLE
390,1626158,Richaun Holmes,1610612755,PHI
391,201937,Ricky Rubio,1610612750,MIN
392,203496,Robert Covington,1610612755,PHI
393,201577,Robin Lopez,1610612741,CHI
394,203918,Rodney Hood,1610612762,UTA
395,203585,Rodney McGruder,1610612748,MIA
396,201155,Rodney Stuckey,1610612754,IND
397,1627758,Ron Baker,1610612752,NYK
398,1626178,Rondae Hollis-Jefferson,1610612751,BKN
399,101179,Ronnie Price,1610612756,PHX
400,201579,Roy Hibbert,1610612743,DEN
401,200752,Rudy Gay,1610612758,SAC
402,203497,Rudy Gobert,1610612762,UTA
403,201566,Russell Westbrook,1610612760,OKC
404,201583,Ryan Anderson,1610612745,HOU
405,203527,Ryan Kelly,1610612737,ATL
406,1626257,Salah Mejri,1610612742,DAL
407,1626155,Sam Dekker,1610612745,HOU
408,2756,Sasha Vujacic,1610612752,NYK
409,203930,Sean Kilpatrick,1610612751,BKN
410,203902,Semaj Christon,1610612760,OKC
411,201586,Serge Ibaka,1610612761,TOR
412,200771,Sergio Rodriguez,1610612755,PHI
413,203552,Seth Curry,1610612742,DAL
414,203498,Shabazz Muhammad,1610612750,MIN
415,203894,Shabazz Napier,1610612757,POR
416,2733,Shaun Livingston,1610612744,GSW
417,1627848,Shawn Long,1610612755,PHI
418,1627815,Sheldon Mac,1610612764,WAS
419,202714,Shelvin Mack,1610612762,UTA
420,1627746,Skal Labissiere,1610612758,SAC
421,203524,Solomon Hill,1610612740,NOP
422,203915,Spencer Dinwiddie,1610612751,BKN
423,201150,Spencer Hawes,1610612749,MIL
424,1626169,Stanley Johnson,1610612765,DET
425,201939,Stephen Curry,1610612744,GSW
426,1627757,Stephen Zimmerman,1610612753,ORL
427,200779,Steve Novak,1610612749,MIL
428,203500,Steven Adams,1610612760,OKC
429,204456,T.J. McConnell,1610612755,PHI
430,203933,T.J. Warren,1610612756,PHX
431,201959,Taj Gibson,1610612760,OKC
432,204028,Tarik Black,1610612747,LAL
433,1627752,Taurean Prince,1610612737,ATL
434,203093,Terrence Jones,1610612749,MIL
435,203082,Terrence Ross,1610612753,ORL
436,1626179,Terry Rozier,1610612738,BOS
437,200757,Thabo Sefolosha,1610612737,ATL
438,201152,Thaddeus Young,1610612754,IND
439,203080,Thomas Robinson,1610612747,LAL
440,1627748,Thon Maker,1610612749,MIL
441,201168,Tiago Splitter,1610612755,PHI
442,204025,Tim Frazier,1610612740,NOP
443,203501,Tim Hardaway Jr.,1610612737,ATL
444,1627817,Tim Quarterman,1610612757,POR
445,202389,Timofey Mozgov,1610612747,LAL
446,1627789,Timothe Luwawu-Cabarrot,1610612755,PHI
447,202699,Tobias Harris,1610612765,DET
448,203107,Tomas Satoransky,1610612764,WAS
449,201962,Toney Douglas,1610612763,MEM
450,2754,Tony Allen,1610612763,MEM
451,2225,Tony Parker,1610612759,SAS
452,203503,Tony Snell,1610612749,MIL
453,1626203,Treveon Graham,1610612766,CHA
454,2772,Trevor Ariza,1610612745,HOU
455,202344,Trevor Booker,1610612751,BKN
456,203504,Trey Burke,1610612764,WAS
457,1626168,Trey Lyles,1610612762,UTA
458,202684,Tristan Thompson,1610612739,CLE
459,203584,Troy Daniels,1610612763,MEM
460,1627786,Troy Williams,1610612745,HOU
461,201951,Ty Lawson,1610612758,SAC
462,203898,Tyler Ennis,1610612747,LAL
463,204020,Tyler Johnson,1610612748,MIA
464,1627755,Tyler Ulis,1610612756,PHX
465,203092,Tyler Zeller,1610612738,BOS
466,201936,Tyreke Evans,1610612758,SAC
467,2199,Tyson Chandler,1610612756,PHX
468,1626145,Tyus Jones,1610612750,MIN
469,2617,Udonis Haslem,1610612748,MIA
470,203506,Victor Oladipo,1610612760,OKC
471,1713,Vince Carter,1610612763,MEM
472,1627735,Wade Baldwin IV,1610612763,MEM
473,201961,Wayne Ellington,1610612748,MIA
474,1627782,Wayne Selden,1610612763,MEM
475,202325,Wesley Johnson,1610612746,LAC
476,202083,Wesley Matthews,1610612742,DAL
477,203115,Will Barton,1610612743,DEN
478,1626161,Willie Cauley-Stein,1610612758,SAC
479,203186,Willie Reed,1610612748,MIA
480,1626195,Willy Hernangomez,1610612752,NYK
481,201163,Wilson Chandler,1610612743,DEN
482,1627812,Yogi Ferrell,1610612742,DAL
483,203897,Zach LaVine,1610612750,MIN
484,2216,Zach Randolph,1610612763,MEM
485,2585,Zaza Pachulia,1610612744,GSW
